15. CPPP Stands for,(a) Central Public Procurement Portal,(b) Centralized Purchase & Payment Portal,(c) Common Public Procurement Portal,(d)Common Purchase & Payment Portal,A,[Rule: 159]
"16. Ordinarily, from the date of publication of the tender notice or availability of the bidding document for sale, whichever is later the minimum time to be allowed for submission of bids should be",(a) 2 weeks,(b)3 weeks,(c)4 weeks,(d)7 weeks,B,[Rule: 161 (v)]
"17. Where the bids from abroad are also to be obtained, the minimum period should be kept as",(a) 3 weeks for domestic and 4 weeks for foreign bidders.,(b) 3 weeks for both domestic and foreign bidders.,(c) 4 weeks for both domestic and foreign bidders,(d) 4 weeks for domestic and 6 weeks for foreign bidders,C,[Rule: 161 (v)]
18. Limited Tender Enquiry may be adopted when estimated value of the goods to be procured is upto Rupees,(a)10 lakh,(b)15 lakh,(c)20 lakh,(d)25 lakh,D,[Rule: 162]
19. Copies of the bidding document should be sent directly by speed post/registered post/courier/ email to firms which are borne on the list of registered suppliers for the goods in question under,(a) Advertised Tender Enquiry,(b)Limited Tender Enquiry,(c)Multi Tender Enquiry,(d)Two Stage Tender Enquiry,B,[Rule: 162 (1)]
20. The number of supplier firms in Limited Tender Enquiry should be,(a) not less than three,(b)more than three,(c)four,(d)six,B,[Rule: 162 (1)]
21. Purchase through Limited Tender Enquiry may be adopted even where the estimated value of the procurement is more than 25 lakh in the following circumstances except,(a) The competent authority in the Ministry or Department certifies that the demand is urgent and any additional expenditure involved by not procuring through advertised tender enquiry is justified in view of urgency.,(b) There are sufficient reasons indicating that it will not be in public interest to procure the goods through advertised tender enquiry.,(c) The sources of supply are definitely known and possibility of fresh source(s) beyond those being tapped is remote.,(d) The goods under procurement is of high value and delicate nature.,D,[Rule: 162 (iii)]
22. Pick the incorrect one,"(a) For purchasing high value plant, machinery etc. of a complex and technical nature, bids may be obtained in two parts- Technical bid and Financial bid.",(b) Technical bid consists of all technical detail s along with commercial terms and conditions and Financial bid indicating item-wise price for the items mentioned in the technical bid.,(c) The technical bid and the financial bid should be sealed by the bidder in separate covers duly super-scribed and both these sealed covers are submitted separately.,(d) The technical bids are to be opened by the purchasing Ministry or Department at the first instance and evaluated by a competent committee or authority. At the second stage financial bids of only these technically acceptable offers should be opened after intimating them the date and time of opening the financial bid for further evaluation and ranking before awarding the contract.,C,[Rule: 163]
23. Procurement from a single source may be resorted to in the following circumstances except:,(a) It is in the knowledge of the user department that only a particular firm is the manufacturer of the required goods,(b) In a case of emergency and reason for such decision is to be recorded and approval of competent authority obtained.,"(c) For standardisation of machinery or spare parts to be compatible to the existing sets of equipment (on the advice of a competent technical expert and approved by the competent authority), the required item is to be purchased only from a selected firm",(d) None of the above,D,[Rule: 166]
24.Proprietary Article Certificate is applicable in,(a)Limited Tender Enquiry,(b)Advertised Tender Enquiry,(c)Single Tender Enquiry,(d)Two Bid Enquiry Tender,C,[Rule: 166 Note]
"25. An online real-time purchasing technique utilised by the procuring entity to select the successful bid, which involves presentation by bidders of successively more favourable bids during a scheduled period of time and automatic evaluation of bids is called",(a) Electronic Procurement,(b) Electronic Reverse Auction,(c)         Electronic Buyer Seller Action,(d) Electronic Deliberation,B,[Rule: 167]
"26. State whether true or fasle       Maintenance contract(s) of suitable period either with the supplier of the goods or with any other competent firm, not necessarily the supplier of the subject goods is/are especially needed for sophisticated and costly equipment and machinery.",(a) True,(b) False,,,A,[Rule: 169]
"27. To safeguard against a bidder's withdrawing or altering its bid during the bid validity period in the case of advertised or limited tender enquiry, Bid Security is obtained. Bid Security is also called",(a) Security Deposit,(b)Performance Deposit,(c)Work Guarantee,(d)Earnest Money,D,[Rule: 170]
28. Amount of bid security should ordinarily range between,(a) 1 to 5% of the estimated value of the goods to be procured.,(b) 2 to 5% of the estimated value of the goods to be procured.,(c) 3 to 5% of the estimated value of the goods to be procured.,(d) 5 to 10 of the estimated value of the goods to be procured.,B,[Rule: 170 (i)]
29. Bid Security may be exempted for,(a) Micro and Small Enterprises (MSEs),(b) Suppliers registered with the Central Purchase Organisation or the concerned Ministry or Department.,(c) Both of the above,(d) None,C,[Rule: 170 (i)]
30. The bid security is normally to remain valid for a period of,(a) 30 days beyond the final bid validity period.,(b) 30 days from date of inviting bid,(c) 45 days beyond the final bid validity period,(d) 45 days from date of inviting bid,C,[Rule: 170 (i)]
31. Bid securities of the unsuccessful bidders should be returned to them at the earliest after expiry of the final bid validity and latest on or before the,(a) 30th day after the award of the contract.,(b) 45th  day after the award of the contract,(c) 60th  day after the award of the contract,(d) 75th  day after the award of the contract,A,[Rule: 170 (ii)]
32. Performance Security should be for an amount of (of the value of the contract as specified in the bid documents),(a)2 to 5%,(b)5 to 10%,(c)5 to 15%,(d)10 to 15%,B,[Rule: 171 (i)]
33. Period for which Performance Security should remain valid beyond the date of completion of all contractual obligations of the supplier including warranty obligations?,(a) 30 days,(b)45 days,(c)60 days,(d)90 days,C,[Rule: 171 (ii)]
34. Advance payments for procurement of goods and services may be made in cases advance payment demanded,"(a) by firms holding maintenance contracts for servicing of Air- conditioners, computers, other costly equipment, etc. by firms against fabrication contracts, turn-key contracts etc.",(b) by firms supplying high value machinery and plants.,(c) by firms supplying scientific and technical items,(d) by firms supplying items are located abroad.,A,[Rule: 172 (1) (i) (ii)]
"35. In case of advance to private firms, it should not exceed:",(a) 10%  of the contract value,(b)20%  of the contract value,(c)30%  of the contract value,(d)50%  of the contract value,C,[Rule: 172 (1) (ii) (a)]
"36. In case of advance to a State or Central Government agency or a Public Sector Undertaking, it should not exceed:",(a) 20%  of the contract value,(b)25%  of the contract value,(c)30%  of the contract value,(d)40%  of the contract value,D,[Rule: 172 (1) (ii) (b)]
"37. In case of maintenance contract, the amount of advance should not exceed the amount payable for",(a)2 months under the contract.,(a)3 month sunder the contract,(c)6 month sunder the contract,(a)12 months under the contract,C,[Rule: 172 (1) (ii) (c)]
38. Ministries or Departments of the Central Government may relax the ceilings (including percentage laid down for advance payment for private firms) in consultation with,(a)CGA,(b)CA&G,(c)their Principal Accounts Officer,(d)their Financial Advisers,D,[Rule: 172 (1) (ii) (c)]
"39. State whether true or false       if a firm quotes NIL charges/consideration, the bid shall be given priority and be treated as lowest one as it will most economical to the State'",(a) True,(b)False,,,B,[Rule: 173 (1) (h)]
"40. In case a purchase Committee is constituted to purchase or recommend the procurement, no member of the purchase Committee should be reporting directly to any other member of such Committee in cases estimated value of procurement exceeds",(a) Rs. 10 lakhs,(b) Rs. 25 lakhs,(c)         Rs. 50 lakhs,(d) Rs. 1 crore,B,[Rule: 173 (xxii)]
41. State whether true or false       Disclosure by the bidder of any previous transgressions made in respect of code of integrity with any entity in any country during the last five (05) years or of being debarred by any other procuring entity.,(a) True,(b)False,,,B,[Rule: 175 (1) (iii). For last 3 years and not 5 years]
42. Services typically involve providing expert or strategic advice is called,(a) Consulting Service,(b)Non-consulting Services,(c)Advisory Services,(d)Management Services,A,[Rule: 177]
"43. Preparation of a long list of potential consultants may be done on the basis of formal or informal enquiries from other Ministries or Departments or Organizations involved in similar activities, Chambers of Commerce & Industry, Association of consultancy firms etc. Where the estimated cost of the consulting service is up to Rupees",(a) 10 lakh,(b)         15 lakh,(c)        25 lakh,(d)         40 lakh,C,[Rule: 183 (i)]
44. 'Expression of Interest' should be sought where the estimated cost of the consulting services is,(a) above Rs. 20,(b)above Rs. 25 lakh,(c)up-to Rs. 20 lakh,(d)up-to Rs. 25 lakh,B,[Rule: 183 (ii)]
45. The number of short listed consultants should ,(a) not be less than three.,(b)be more than three,(c) not be less than six,(d) be more than six,A,[Rule: 184]
46. RFP stands for,(a) Requirement for Procurement,(b) Request for Procurement,(c)Request for Purchase & Payment,(d)Request for Proposal,D,[Rule: 186]
47. Technical bids should be analysed and evaluated by a,(a) Consultancy Evaluation Committee (CEC) constituted by the Ministry or Department.,(b) Consultancy Evaluation Committee (CEC) constituted by the Ministry of Finance,(c) Consultancy Evaluation Committee (CEC) constituted by Head of Department,(d) Consultancy Evaluation Committee (CEC) constituted by the Parliament.,A,[Rule: 189]
48. QCBS stands for,(a) Quality Control & Budgeting System,(b)Quality and Cost Based Selection,(c)Quality Control Based Selection,(d)Quality and Cost Based Supply,B,[Rule: 192]
49. The weight age of the technical parameters i.e. non- financial parameters in no case should exceed ,(a)30%,(b)50%,(c)60%,(d)80%,D,[Rule: 192 (iv)]
"50. Services which involve physical, measurable deliverables/outcomes, where performance standards can be clearly identified and consistently applied, are classified as",(a) Contingent Services,(b)Labour Services,(c)Non-consulting Services,(d)Work Charged Services,C,[Rule: 197]
51. Pick the incorrect one,"(a) For identification of likely contractors the Ministry or Department should prepare a list of likely and potential contractors on the basis of formal or informal enquiries from other Ministries or Departments and Organisations involved in similar activities, scrutiny of 'Yellow pages', and trade journals, if available, web site etc.",(b) The number of the identified contractors for issuing limited tender enquiry for estimated value of the non-consulting service up-to Rs.10 lakhs should not be less than six.,(c) For estimated value of the non-consulting service above Rs.10 lakhs The Ministry or Department should issue advertisement in such case should be given on Central Public Procurement Portal (CPPP),(d) None (All of the above are correct),B,[Rule: 201 (i)]
