28. Statement of Remission to be submitted to Audit & Accounts Officer showing remission granted under discretionary power of the HoD on ,(a) monthly basis ,(b) quarterly basis ,(c) half-yearly basis ,(d) annual basis,D,Rule 19 GFR 2017
29. A sanction for any fresh charge shall if no payment in whole or in part has been made during a period of ,(a) 3 months ,(b) 12 months ,(c) 6 months ,(d) 9 months,B,Rule 30 GFR 2017 
"30. With the merger of Railway Budget with General Budget , the Budget Estimates of Railways shall also be part of the General Budget from year ",(a) 16-17 ,(b) 17-18 ,(c) 18-19 ,(d) 19-20,B,43 (2) GFR 2017
"31. Pick the correct one i. As per Section 10 of DPC Act 1971, the CAG shall be responsible for compilation of accounts of Union and of each state ii. The President may, after consultation with the C&AG, by order, relieve him from the responsibility for compiling under Section 10 of DPC Act, 1971 iii. Submission of Annual Accounts to the President, the Governor or the Administrator of a UT as the case may be is governed by Section 11 of the DPC Acts, 1971 iv. The Appropriation Accounts relating to State Governments are prepared by the respective State Accountants General (A&E) except in case of the State Government of Goa and Union Territory Government of Lakshadweep. ","(a) i, ii and iii ","(b) ii, iii and iv ","(c) i, iii and iv ",(d) All of the above,A,The Appropriation Accounts relating to State Governments are prepared by the respective State Accountants General (A&E) except in case of the State Government of Goa and Union Territory Government of Pondicherry.
32. Appropriation Accounts consists of ,(a) 2 Parts ,(b) 3 parts ,(c) 4 parts ,(d) only 1 part,B,(1) a summary of Appropriation (2) Detailed Appropriation Accounts of each grant/appropriation and (3) Appendices
"33. In cases where an error is noticed after the accounts are laid before the legislature, correction slip will be issued by ",(a) AG (A&E) concerned ,(b) CAG ,(c) No correction slips can be issued. But they should be reported to the CAG with an explanation for the delay in noticing them. ,(d) No correction slips can be issued. But they should be reported by the AG (A&E) concerned to the Governor concerned with prior approval of the CAG,C,Para 1.3 of MSO (A&E) Volume II
"34. In Appropriation and Finance Accounts, the letter ‘R’ stands for ",(a) revised ,(b) re-appropriation ,(c) remittance ,(d) re-allocated,B,"Introductory to Appropriation Account O’ stands for original grant or appropriation ‘S’ stands for supplementary grant or appropriation ‘R’ Stands for re-appropriations, withdrawals or surrenders"
35. A minor head “Writes-off from heads of account closing to balance is located under the major head ,(a) 8658 ,(b) 8675 ,(c) 8680 ,(d) 8999,C,Point (vi) of Annexure III to MSO (A&E) Volume II
36. The Head of Accounting Organisation in the civil Ministries/Departments is ,(a) PAO ,(b) Pr. CCA/CCA/CA ,(c) Financial Advisor ,(d) Secretary concerned,B,Para 1.3 CAM
37. Pick the correct one i. The Date-wise Monthly Statements (DMS) are prepared by Focal Point Branch ii. DMS is prepared in Quintuplicate (5 copies) iii. Two copies of the DMS shall be submitted to the PAO by 3rd of the following month iv. PAO should return the DMS duly verified to Focal Point Bank within 3 days of its receipt ,"(a) i, and ii ","(b) i, ii and iii ","(c) i, ii and iv ",(d) All of the above,C,Para 11 (II) (g) CAM. DMS is submitted to PAO in 4 copies
"38. Pick the correct one i. The PAO will supply to the CDDO the minimum number of cheque books, sufficient for his requirement for a period of 6 months ii. Where the power of drawl of funds by cheque(s) is withdrawn from any CDDO, the cheque lying with him/her shall be returned to the PAO whether unused or partly used iii. CDDO returned partly used cheque book by marking them cancelled with dated signature. The same is destroyed by PAO after making a note. iv. Unused cheque books returned to PAO shall be put to use in normal manner after bring them on account and under intimation to Pr.AO ",(a) i and ii ,(b) ii and iv ,"(c) i, ii and iv ",(d) All of the above,B,Para 8 CAM (i) requirement of a quarter (3 months) and (iii) cancellation without signature
"39. PAO shall intimate to Pr.AO and write back the amount in account, if an un-encashed cheque is not traced after a period of ",(a) 6 months ,(b) 9 months ,(c) 12 months ,(d) 3 years 6 month,C,Para 2.7.4 (ii) CAM 40.3.4.4 CAM
40. The due dates for submission of monthly compiled accounts to the Pay and Accounts Office by the Public Works and Forest Division shall be ,(a) 5th of the following month ,(b) 7th of the following month ,(c) 10th of the following month ,(d) 15th of the following month.,B,
41. Reserve Funds are classified into ,(a) Interest Bearing and Non-Interest Bearing ,(b) two classes-Capital and Revenue ,(c) Internal and External ,(d) Governmental and non-Governmental,A,List of Major and Minor Head 42.8.3.3 (d) (i) CAM
42. Payment to claim of another accounts office adjustable in the accounts of the account office shall be made within ,(a) 3 days of the receipt of claim ,(b) 15 days of the receipt of claim ,(c) 7 days of the receipt of claim ,(d) 1 month of the receipt of claim,C,
43. Interest will be charged from the bank where excess/double reimbursements claimed by bank is notice amounting ,(a) ? 1 and above ,(b) ? 5 lakh and above ,(c) ? 10 lakh and above ,(d) ? 25 lakh and above,C,13.6 (xv) CAM
"44. As per Schedule 1 of DFPR, 1978 a Head of Department shall not be below the rank of ",(a) Deputy Secretary ,(b) Joint Secretary ,(c) Additional Secretary ,(d) Secretary,A,Rule 2 (xvii) GFR 2017
45. All proposals for Provision and instructions relating to additions to establishment are given in ,(a) Receipt and Payment Rule 1983 ,"(b) General Financial Rule, 2017 ","(c) Government Accounting Rule, 1990 ","(d) Delegation of Financial Rule, 1978",D,Rule of DFPR {Rule 284 (1) GFR 2017}
46. Pick the correct one i. A claim for overtime allowance shall fall due for payment on 1st day of the month following the month ii. Claim for overtime Allowance will stand forfeited if not Submitted within 30 days of becoming due iii. Travelling allowance claim of a government servant shall fall due for payment on date succeeding the date of completion of the journey and stand forfeited if not Submitted within 60 days of its becoming due iv. A claim of a government servant should be investigated by the Head of the Department concerned which has been allowed to remain in abeyance for a period exceeding 2 years ,"(a) i, ii and iii ","(b) i, iii and iv ","(c) ii, iii and iv ",(d) All of the above,B,The claim shall stand forfeited if not submitted within 60 days of the due date (Rule 293 GFR 2017)
"47. The adjustment bill, along with balance if any, towards advances for Contingent and Miscellaneous purpose shall be submitted by the government servant within ",(a) 15 days of its drawl ,(b) one month of its drawl ,(c) 15 days from the end of the month of drawl ,(d) 1 month from the end of the month of drawl,A,Rule 323 (2)
48. A security deposit taken from Government servant shall generally be retained for at least ,(a) 60 days from the date he/she vacates the post ,(b) 3 months from date he vacates his post ,(c) 12 months from date he vacates his post ,(d) 6 months from date he vacates his post,D,Rule 308
"49. Pick the correct one i. The rates of fee on guarantees is notified by the Budget Division ii. Fee on guarantee in respect of non-fund based borrowings or credit i.e. Letter of Credit, Bank Guarantee is leviable iii. The guarantee fee should be levied before the guarantee is given and thereafter on 31st March every year iv. The rate of guarantee fee is to be applied on the amount outstanding at the end of the guarantee year ","(a) i, ii and iv ","(b) ii, iii and iv ","(c) i, ii and iii ",(d) All of the above,A,The guarantee fee should be levied before the guarantee is given and thereafter on first April every year and not on 31st March {Rule 279 (2) GFR 2017}
50. Responsible for implementing the financial covenants laid down in the agreement(s) executed by Department(s) of Govt. of India and the External Funding Agency (ies) is ,(a) Controller General of Accounts ,"(b) Controller Aid, Account and Audit ",(c) Ministry/Department concerned ,(d) Reserve Bank of India,B,Rule 264 (4) GFR 2017
51. Pick the correct one i. Grants-in-aid for provision of amenities or of recreational or welfare facilities to the staff of the offices of the Government are regulated under orders of Ministry of Home Affairs ii. The Grant in aid towards amenities or of recreational or welfare facilities to the staff will be admissible on the basis of the total strength borne on regular and temporary establishments iii. The rate of the Grant-in-aid towards amenities or of recreational or welfare facilities to the eligible staff will be Rupees ? 50 per head per annum+ Additional matching grant-in-aid up to 25. Maximum 75/- per annum iv. The total strength of the eligible staff that is taken into account as on 31st March of previous year ,"(a) i, ii and iii ","(b) i, ii and iv ","(c) i, iii and iv ",(d) All of the above,C,The Grant in aid towards amenities or of recreational or welfare facilities to the staff will be admissible on the basis of the total strength borne on regular establishment and not on temporary establishments {Rule 245 (1) GFR 2017}
"52. In respect of a voluntary organisation, the Grants-in-aid should not exceed ",(a) 25%. of approved administrative expenditure on pay and allowances of the personnel of the voluntary organisation concerned ,(b) 50% of approved administrative expenditure on pay and allowances of the personnel of the voluntary organisation concerned ,(c) 75% of approved administrative expenditure on pay and allowances of the personnel of the voluntary organisation concerned ,(d) None of the given,A,Rule 231 (1) (i) GFR 2017
53. A Corpus Fund out of budgetary allocation for an Autonomous Body may be created only with prior concurrence of ,(a) Head of the Department/Ministry ,(b) Cabinet ,(c) Parliament ,(d) Ministry of Finance,D,Rule 229 (v) GFR 2017
"54. Pick the correct one i. Procurement of goods is resorted through advertised tender enquiry when the estimated value of such procurement is ? 25 lakh and above ii. Ordinarily, from the date of publication of the tender notice or availability of the bidding document for sale, whichever is later the minimum time to be allowed for submission of bids should be 2 weeks. iii. The minimum time to be allowed for submission of bids may be extended to 4 weeks where bids from abroad are also obtained iv. Procurement of goods is resorted through limited tender enquiry when the estimated value of such procurement is up-to ? 25 lakh and above ","(a) i, ii and iii ","(b) i, iii and iv ","(c) ii, iii and iv ",(d) All of the above,B,Minimum time to be allowed for submission of bids should be 3 weeks {Rule 161 (v) GFR 2017}
55. The detailed accounts of receipts realised in the Public Works and Forest shall be kept by ,(a) Bank ,(b) Treasury ,(c) PAO concerned ,(d) departmental officers concerned.,D,Rule 15 (b) GAR 1990
"56. Each State or Central treasury, which renders accounts to a State Accountant General will submit a ",(a) single set of accounts ,(b) double sets of accounts ,(c) triple set of accounts ,(d) It varies State to State.,B,Rule 15 (d) GAR 1990
"57. The transactions relating to Debt, Deposit and Remittance heads will be collected for the whole circle of account under each head of account from month to month in a ",(a) Detail Book ,(b) Broadsheet ,(c) Log Book ,(d) Ledger,A,Rule 15 (f) GAR 1990
"58. Pick the correct one i. Annual Accounts (including Appropriation Accounts) in respect of State Governments, and UT Governments with Legislature are prepared by the AG concerned ii. Appropriation Accounts of Central Civil Ministries and Central Civil Departments (other than Railways, Defence, Post and Telecommunication) shall be prepared by Respective Ministry/Department under supervision of the CGA iii. Appropriation Accounts pertaining to Railways shall be prepared and signed by Secretary to Railways Ministry iv. Certification of Appropriation and Finance Accounts pertaining to Union, the State and UT is done by the CGA ","(a) i, ii and iii ","(b) ii, iii and iv ","(c) i, ii and iv ",(d) None,D,"It is signed by the Financial Commissioner, Railway Board {Rule 17 (3) GAR 1990} and Certification by CAG. Correct option will be i and ii only."
59. The Account which a UT does not have a separate and of its own and the transactions pertaining to this account shall be booked in particular account of the Central Government is ,(a) Consolidated Fund ,(b) Contingency Fund ,(c) Public Account ,(d) Treasury Account.,C,Note below Rule 23 GAR 1990
"60. The classification of transactions in Government accounts, shall have closer reference to the ",(a) Function/Programme/Activity ,(b) Department/Ministry ,(c) Government/Non-Government ,(d) None of the given,A,Rule 29 GAR 1990
61. Pick the incorrect one ,(a) All charges for the first construction and equipment of a project as well as charges for intermediate maintenance of the work while not yet opened for service should be borne by the capital account ,(b) All charges for maintenance subsequent to opening the project and all working expenses thereafter shall be borne by the revenue account ,"(c) Expenditure on account of reparation of damage caused by extraordinary calamities such as flood, fire, earthquake, enemy action, should be charged to capital account ",(d) None of the given,C,"Rule 31 (2) (d) GAR 1990- Expenditure on account of reparation of damage caused by extraordinary calamities such as flood, fire, earthquake, enemy action, should be charged to Capital account or to Revenue account or divided between them in such a way as may be determined by Government according to the circumstance of each case."
62. Recoveries of overpayments whether made in cash or by deduction from payment vouchers shall be accounted for as ,(a) reduction of expenditure under the appropriate expenditure head concerned irrespective of the year to which such recoveries relate. ,(b) Miscellaneous revenue of the department concerned ,(c) deposit ,(d) suspense under 8658,A,Rule 35 GAR 1990
63. Adjustments of the transaction for supplies made or services rendered by one Government to another are to be resorted through ,(a) Book Transfer ,(b) Cash by means of cheque/DD ,(c) deduction against due at the close of the financial year ,(d) an of the above.,B,Note 2 below Rule 40 GAR 1990
"64. When land is taken up for two or more commercial departments, cost of land shall be debited to ",(a) the department to which major portion belongs to ,(b) equally to all the departments irrespective of portion of the land ,(c) any of the department as government decides ,(d) all the departments on pro-rata basis,D,Note 1 below Rule 45
65. A mistake in cash book should be corrected by ,(a) Crossing the incorrect entry and inserting the correct one in red ink between the lines and should be initialled by DDO ,(b) Crossing the incorrect entry and inserting the correct one in red ink between the lines and should be initialled by Head of the office ,(c) drawing the pen through the incorrect entry and inserting the correct one in red ink between the lines and should be initialled by Head of the Office ,(d) drawing the pen through the incorrect entry and inserting the correct one in red ink between the lines and should be initialled by DDO,C,Rule 13 (vi) RP 1983
"66. In making rupee deposits to the Government Account in respect of imports financed under Direct Payment Procedure applicable to various foreign loans or credits, Form GAR 8 shall be used invariably in ",(a) single copy ,(b) duplicate ,(c) triplicate ,(d) quadruplicate,D,Note 2 below Rule 26 (2) RP 1983
67. Pick the correct one i. A Bill Register in Form GAR 9 maintained by all Heads of Offices should be reviewed by a Gazetted officer on a monthly basis ii. A Bill Transit Register in Form GAR 10 maintained by all Heads of Offices should be reviewed by a Gazetted officer bi-weekly iii. The Bill Transit Register in Form GAR 10 is reviewed bi-weekly to watch prompt clearance of bill presented for payment iv. No payment may be made on a bill or order signed by a clerk instead of by the Head of an Office unless Government have expressly authorised it in the case of any specified office ,"(a) i, ii and iv ","(b) i, ii and iii ","(c) ii, iii and iv ",(d) All of the above.,A,"To prevent presentation of fraudulent bills, it is reviewed bi-weekly {Note 2 below Rule 34 RP 1983}"
"68. In the case of the Postal Section of the Posts and Telegraphs Department, the lowest sum for which a cheque may be issued is ",(a) ? 10 ,(b) ? 100 ,(c)  Rs. 200 ,(d) ? 500,B,Note 3 below rule 42 RP 1983
"69. Pick the correct one i. A cheque should be cancelled if not surrendered for renewal after remained unpaid for any cause for a period of 6 months ii. A fresh cheque in lieu of a cheque alleged to be lost may be issued by PAO/CDDO within a period of 1 year from the date of issue of cheque iii. A fresh cheque in lieu of a cheque alleged to be lost may be issued by PAO/CDDO within a period of 1 year from the date of issue of cheque or 3-1/2 years from the date on which the relevant claim had become due, wherever this is beneficial with the concurrence of Pr. AO iv. Where a fresh cheque is to be issued against an alleged to be lost one, a non-payment certificate to be obtained from bank branch concerned ","(a) ii, iii and iv ","(b) i, iii and iv ","(c) i, ii and iii ",(d) All of the above,C,A non-payment certificate to be obtained from PAO concerned Rule 48(3) RP 1983.
70. Receipt of security and earnest money deposits by Police Department is credited to Government accounts under the Major Head ,(a) 8674 ,(b) 8443 ,(c) 8658 ,(d) 8680,B,
71. Absentee Statement is prepared in ,(a) GAR 12 ,(b) GAR 19 ,(c) GAR 20 ,(d) GAR 21,C,
"72. Pick the correct one i. Amount not exceeding ? 25 shall be lapsed to Government and credited to Government account under Consolidated Fund if unclaimed for one complete accounts year ii. Amount in excess of ? 25/- shall be lapsed to Government and credited to Government account under Consolidated Fund if unclaimed for more than three complete account years unclaimed for iii. Unclaimed Deposits pertaining to contracts, supply orders which are under litigation or arbitration shall not be deemed as “unclaimed deposits” for the purpose of crediting to Government iv. Payment of lapsed deposit is made on form GAR 46. ","(a) i, ii and iii ","(b) ii, iii and iv ","(c) i, ii and iv ",(d) All of the above,D,Rule 189 RP 1983
73. The maximum amount that can be disbursed out of Permanent Imprest Advance towards payment of contingent charges is ,(a) ? 5000 ,(b) ? 2000 ,(c) ? 1000 ,(d) ?500,B,Rule 99 RP 1983
"74. The net leave salary due to a Group D shall, on his express request of, be remitted to him by the DDO by postal money order at Government expense if he proceeds on leave for a period ",(a) exceeding 30 days ,(b) exceeding 15 days ,(c) exceeding 60 days ,(d) exceeding 90 days,A,Note 1 below Rule 87 RP 1983. Actually it given there is exceeding one month. So the given option most suitable
75. Pick the correct one i. Transmission of Finance Accounts by the AG (A&E) duly checked by Internal Test Audit to the A.G. (Audit) by 5th October each year and same is returned to AG (A&E) by AG (Audit) by 25th October of the same year ii. Transmission of Appropriation Accounts by the AG (A&E) duly checked by Internal Test Audit to the A.G. (Audit) by 25th October each year and same is returned to AG (A&E) by AG (Audit) by 16th November of the same year iii. The observations/comments of the AG(Audit) will be attended to and settled by the concerned AG(A&E) within a fortnight of the return of the checked copies of the Finance Accounts and Appropriation Accounts iv. AG (A&E) will furnish five Printed (bound) copies of the Appropriation Accounts and Finance Accounts of their respective States to the CAG for signature ,"(a) i, iii and iv ","(b) i, ii and iv ","(c) ii, iii and iv ",(d) All of the above,B,Para 1.9 MSO (A&E) Volume II. It is be attended and settled within one week.
76. Correct option ,(a) In statements of Appropriation Accounts and Finance Account the amount may be written in lakh or crore of rupees ,(b) In the explanatory notes the amounts may be written in Lakh ,(c) Both A & B are true ,(d) neither A nor B is true,D,"Summary of Appropriation in THOUSAND, Detailed Appropriation LAKH, Explanatory note/Annexure in CRORE"
"77. In the statement relating to Guarantees given By the State Government, includes the details of guarantees given by the State Govt. to i. Statutory Corporations ii. Municipal Corporations and Other local bodies iii. Government Companies iv. Co-operative Banks and Societies v. Other Joint Stock Companies ","(a) i, ii, iii and iv ","(b) i, iii, iv and v ","(c) ii, iii, iv and v ",(d) All of the above,D,Statement 9 of Finance Account (Volume-I). Point B (9) of Guide to the Finance Account.
78. The non-transferrable cheque meant for payment to the payee who is a Government officer for disbursement of salaries etc. and payments pertaining to office establishment and office contingencies is ,(a) Category A cheque ,(b) Category B cheque ,(c) Category C cheque ,(d) Category D cheque,B,Para 1.5.2 CAM
79. The duplicate copy of Main Scroll is returned by PAO to Focal Point Bank duly verified and certified within ,(a) 24 hours ,(b) 48 hours ,(c) 72 hours ,(d) one week,A,Para 1.9.2 CAM
"80. Pick the correct one i. The head of office will furnish a certificate to the Govt. servant regarding the length of qualifying service, emoluments and average emoluments proposed to be reckoned for pension and retirement gratuity payments, 12 months before the date of retirement. ii. The employee should make representations, if any, with regards to certificate of qualifying service, emoluments and average emoluments furnished to him before his retirement within a period of a fortnight iii. The period by which the Head of Office has to forward the pension papers to the Pay and Accounts Officer not later than 6 months before the date of retirement of the Govt. servant iv. The Head of Office after ascertaining and assessing the dues against the Government servant, shall furnish their details to the PAO, in 2 months advance of his/her retirement ","(a) i, ii and iii ","(b) i, ii and iv ","(c) ii, iii and iv ","(d) i, iii and iv",C,7.3.1 (iii) CAM The head of office will furnish such certificate 10 months before the date of retirement.
81. The number of digits a pension paper order (PPO) contains is ,(a) 8 ,(b) 14 ,(c) 10 ,(d) 12,D,"7.3.3 CAM. The first five digits indicating the code number of PPO Issuing Authority, next two digits indicate the year of issue, and after this the four digits indicate the sequential number of the PPO while the last digit is a check digit for the purpose of computer."
82. Major Head to the charges on account of Swatantrata Sainik Samman Pension Scheme is ,(a) 2071 ,(b) 2235 ,(c) 2075 ,(d) 2070,B,7.11.1 CAM
83. The proforma leave account of the a Government servant on Foreign Service has to be maintained by the ,(a) parent office ,(b) PAO of the parent office concerned ,(c) Foreign Employer ,(d) High Commission/Embassy concerned.,C,9.31. CAM
84. Statement of double /excess reimbursement (CAM 73) is submitted by PAO to Bank in CAM ,(a) CAM 72 ,(b) CAM 73 ,(c) CAM 74 ,(d) CAM 75,B,
85. Major Head for Security Deposit made by the Government ,(a) 8550 ,(b) 8673 ,(c) 8443 ,(d) 8674,D,
86. The classification of transactions in Government accounts consists of ,(a) 4 tiers ,(b) 5 tiers ,(c) 6 tiers ,(d) 15 tiers,C,
87. Opening of sub-head and detailed the functions of the Central Government delegated to State Government in terms of Article ,(a) 258 (1) ,(b) 239 (1) ,(c) 256 (1) ,(d) 263 (1),A,Note 1 below Rule 26 GAR 1990
88. Major Head 8782 is sub-divided into ,(a) 2 parts ,(b) 3 parts ,(c) 5 parts ,(d) 4 parts,D,CAM 17.10.1 (i) Remittances into Treasuries/Banks (ii) Public Works Cheques. (iii) Other remittances (iv) Transfers between Public works / Forest Officers 
89. Receipt and Payment Rules have been made by the President in exercise of the powers conferred by Article ,(a) 266 (1) and (2) ,(b) 283 (1) ,(c) 283 (1) and 284 (1) ,(d) All of the above.,B,Preamble to PR 1983.
90. Departments authorised to utilise the department receipt to meet department expenditure are i. Post & Telegraph ii. Indian Audit and Accounts Department iii. PWD and Forest Department iv. All India Radio ,"(a) i, ii and iii ","(b) ii, iii and iv ","(c) i, iii and iv ",(d) None of the given.,C,Rule 6 RP 1983
"91. Where a large number of bank drafts, cheques are received by any departmental office ",(a) each cheque and draft should be recorded individually in the cash book ,(b) Cheques should be recorded in Register of Valuable and its daily total be entered in the cash book ,(c) Cheques should be recorded in an appendix and pasted in the cash book and its daily total be entered in the cash book ,(d) Any of the given above as decided by the Head of the Office.,B,Note 3 below Rule 13 RP 1983
92. Receipt books in machine numbered may be obtained from ,(a) PAO concerned ,(b) Local Government Printing Press ,"(c) Central Form Store, Kolkata ","(d) Government Security Press, Nasik",C,Rule 22 PR 1983
"93. Taxes on residential buildings, if payable by Government should be debited to ",(a) 2216 ,(b) 2059 ,(c) 2070 ,(d) 8568,A,Rule 72 (iii) GAR 1990
94. Major Head under which net gain or loss by exchange of foreign currencies is accounted for ,(a) Gain (0075) and Loss (2075) ,(b) Gain (0070) and Loss (2070) ,(c) 8680 ,(d) concerned Major Head to which transaction pertains,A,"Rule 32 GAR 1990. This is applicable to revenue head. In case of capital outlay, the gain or loss will accounted for under the functional major head"
95. Accounting head meant for itemised control over expenditure is ,(a) Major Head ,(b) Minor Head ,(c) Sub-Head ,(d) Detailed Head,D,Rule 26 (c) GAR 1990.
